1101,41,352,311
1201,316,28,288
1229,25,276,251
1303,24,205,181
1314,780,447,333
1815,60,313,253
1909,360,742,382
2206,0,244,244
2313,1223,695,528
2317,677,1445,768
2330,4,303,299
2337,215,729,514
2344,7511,3164,4347
2356,424,87,337
2360,356,23,333
2371,622,279,343
2377,345,49,296
2399,736,337,399
2408,1119,767,352
2409,5554,6854,1300
2457,561,805,244
2477,608,393,215
2492,161,495,334
2812,16,296,280
2882,622,213,409
2883,182,750,568
2885,709,121,588
2886,1051,121,930
2889,41,215,174
2891,151,1117,966
2892,793,1305,512
3019,1770,1316,454
3024,840,449,391
3037,792,1340,548
3189,500,235,265
3231,87,339,252
3380,883,1234,351
3481,4104,4485,381
3576,382,136,246
3581,289,512,223
3630,1124,588,536
3653,340,57,283
3673TPK-KY,1193,1462,269
3675,385,153,232
3706,434,43,391
3707,757,1153,396
4207,43,230,187
4960,347,131,216
5305,443,55,388
5425,470,52,418
5457,90,372,282
6116,1114,750,364
6182,399,963,564
6187,87,276,189
6239,332,41,291
6274,658,298,360
6435,266,443,177
6443,1093,861,232
6594,240,18,222
8150,378,1424,1046
