1101,195,737,542
1303,132,621,489
1434,13,322,309
2104,13,345,332
2303,878,4546,3668
2313,1718,1389,329
2330,61,2386,2325
2332,793,443,350
2338,748,1534,786
2344,5696,4601,1095
2356,1009,509,500
2371,707,356,351
2409,15132,17931,2799
2412,1274,138,1136
2421,692,340,352
2439,1687,2006,319
2444,158,640,482
2457,2132,1667,465
2458,823,1384,561
2477,318,849,531
2603,766,208,558
2633,905,580,325
2809,12,1176,1164
2823,985,188,797
2880,329,1499,1170
2882,648,359,289
2883,777,2844,2067
2884,935,210,725
2886,893,456,437
2887,951,639,312
2888,1627,556,1071
2890,500,4351,3851
2891,756,2042,1286
2892,1159,787,372
3037,1235,2202,967
3071,713,255,458
3227,653,286,367
3231,84,618,534
3380,2688,2131,557
3406,1064,668,396
3481,11367,9792,1575
3673TPK-KY,5117,4595,522
3702,67,382,315
4906,785,1215,430
4919,74,539,465
4935,62,382,320
5880,147,964,817
6155,703,251,452
6182,1260,746,514
6209,2605,3062,457
6269,1882,2399,517
6426,820,368,452
6443,1572,1962,390
6456GIS-KY,1111,813,298
6594,216,892,676
8069,1633,1209,424
8110,56,811,755
8150,778,2070,1292
8942,429,111,318
9116,353,9,344
