1303,803,248,555
1314,217,870,653
1609,230,57,173
1907,176,12,164
2303,187,20,167
2308,80,195,115
2311,570,21,549
2313,145,352,207
2317,272,543,271
2324,281,116,165
2327,193,14,179
2328,158,17,141
2330,3,368,365
2337,25,97,72
2344,810,515,295
2352,157,425,268
2409,2185,1396,789
2412,538,70,468
2448,22,102,80
2454,5,280,275
2456,181,28,153
2458,146,256,110
2475,228,30,198
2504,163,4,159
2603,378,40,338
2641,1,157,156
2801,14,370,356
2820,11,101,90
2823,159,9,150
2834,3,144,141
2841,342,115,227
2880,32,104,72
2884,201,47,154
2887,1253,61,1192
2888,425,164,261
2891,14,183,169
2913,67,256,189
3037,152,337,185
3105,1105,41,1064
3144,92,215,123
3231,75,225,150
3380,192,402,210
3481,2853,2150,703
3535,3,100,97
3580,83,170,87
3673TPK-KY,456,345,111
4904,116,0,116
4919,209,10,199
4974,257,38,219
5014,67,213,146
5388,153,3,150
5425,31,112,81
6147,11,110,99
6153,37,126,89
6175,125,239,114
6269,1185,289,896
6298,131,20,111
8069,363,581,218
8083,0,122,122
8150,173,58,115
