1310,20,0,20
1336,20,0,20
1337,0,10,10
1409,20,0,20
1452,22,3,19
1514,10,0,10
1616,15,0,15
1710,1,15,14
2023,0,40,40
2030,0,10,10
2313,0,15,15
2328,25,1,24
2337,0,30,30
2340,1,10,9
2344,0,10,10
2356,0,8,8
2371,14,0,14
2409,230,86,144
2412,14,0,14
2431,21,10,11
2449,0,11,11
2457,2,13,11
2477,0,13,13
2484,11,0,11
2515,0,11,11
2823,16,0,16
2841,21,1,20
2880,12,0,12
2881,10,0,10
2882,20,1,19
2883,0,100,100
2884,35,0,35
2891,0,18,18
3037,15,0,15
3049,21,0,21
3105,0,8,8
3144,0,10,10
3231,0,10,10
3360,0,12,12
3362,40,8,32
3402,26,10,16
3494,13,0,13
3514,22,7,15
3630,15,1,14
3673TPK-KY,15,27,12
3706,0,194,194
4530,1,8,7
6005,0,20,20
6021,0,26,26
6116,32,1,31
6145,14,0,14
6176,44,6,38
6196,0,10,10
6443,2,13,11
6456GIS-KY,25,1,24
8064,0,10,10
8111,0,10,10
8150,52,0,52
8183,0,8,8
9105,0,300,300
