1536,2,29,27
1714,0,15,15
1909,11,45,34
2002,18,1,17
2303,0,41,41
2313,0,18,18
2314,2,15,13
2330,0,15,15
2337,0,2055,2055
2371,112,12,100
2383,2,15,13
2406,75,0,75
2409,281,83,198
2412,27,0,27
2419,6,23,17
2431,0,16,16
2458,0,37,37
2475,100,0,100
2484,15,0,15
2489,27,13,14
2498,31,1,30
2537,0,44,44
2607,60,27,33
2613,9,40,31
2812,5,33,28
2820,0,16,16
2884,15,0,15
2885,17,0,17
2887,20,5,15
2888,22,0,22
2892,23,0,23
3040,16,0,16
3059,54,30,24
3317,4,47,43
3380,104,13,91
3481,117,48,69
3498,15,1,14
3580,0,19,19
3581,5,26,21
3630,40,9,31
3673TPK-KY,39,3,36
3682,27,6,21
3698,1,34,33
4113,0,20,20
4142,0,89,89
4530,0,22,22
4976,0,14,14
5014,24,5,19
5340,20,0,20
5439,0,16,16
5457,0,35,35
6005,190,0,190
6116,39,9,30
6120,20,0,20
6176,20,1,19
6205,34,0,34
6269,2,52,50
6443,31,113,82
8215,20,45,25
9919,0,17,17
