1466,0,10,10
1515,10,0,10
1560,0,25,25
1609,0,10,10
2062,0,8,8
2313,10,0,10
2330,0,7,7
2337,0,10,10
2340,30,0,30
2344,0,10,10
2371,26,0,26
2375,13,8,5
2409,200,0,200
2412,6,0,6
2437,0,5,5
2439,5,40,35
2457,11,113,102
2601,5,0,5
2615,0,20,20
2880,12,1,11
2881,10,0,10
2890,3,0,3
3006,0,25,25
3019,12,20,8
3035,7,5,2
3041,0,10,10
3042,0,5,5
3049,11,0,11
3059,32,11,21
3068,4,10,6
3071,10,0,10
3144,24,1,23
3362,4,0,4
3437,0,11,11
3441,2,45,43
3514,0,200,200
3532,3,0,3
3580,8,28,20
3673TPK-KY,11,2,9
3675,17,1,16
3686,0,10,10
3691,0,27,27
4174,0,10,10
4906,0,21,21
5457,0,35,35
5469,0,10,10
5471,17,0,17
5488,5,0,5
6117,30,0,30
6175,4,20,16
6176,10,4,6
6196,4,25,21
6207,31,4,27
6209,29,18,11
6426,57,53,4
6443,20,50,30
8086,15,2,13
8121,53,0,53
8261,14,0,14
8358,5,13,8
