1201,0,34,34
1337,1,44,43
1538,100,0,100
1718,1,25,24
2010,40,0,40
2313,5,41,36
2329,52,0,52
2344,42,123,81
2352,13,63,50
2353,86,60,26
2383,1,94,93
2409,529,187,342
2412,41,0,41
2426,16,48,32
2431,102,20,82
2439,70,129,59
2458,2,34,32
2460,0,30,30
2493,0,30,30
2633,40,14,26
2823,36,0,36
2834,24,50,26
2880,28,1,27
2890,52,8,44
2891,13,65,52
3037,1,31,30
3059,29,66,37
3062,32,0,32
3105,1,26,25
3202,0,23,23
3231,12,252,240
3362,7,157,150
3380,25,66,41
3413,120,22,98
3441,78,34,44
3450,40,1,39
3481,125,69,56
3514,146,27,119
3536,0,30,30
3576,39,3,36
3580,45,166,121
3673TPK-KY,67,757,690
3706,50,10,40
3707,27,2,25
4414,0,25,25
4939,91,18,73
4976,162,5,157
5206,0,42,42
5457,1,40,39
5483,41,5,36
6116,75,106,31
6163,50,0,50
6167,40,5,35
6209,109,73,36
6220,11,36,25
6283,130,0,130
6426,73,15,58
6435,130,8,122
8249,45,0,45
9105,10,66,56
