1314,311,0,311
1337,0,15,15
1452,17,4,13
1609,20,0,20
1612,10,0,10
1714,2,20,18
2103,0,20,20
2317,40,22,18
2323,20,0,20
2330,0,14,14
2356,0,12,12
2367,18,0,18
2371,20,0,20
2392,4,20,16
2409,216,43,173
2413,10,0,10
2458,1,18,17
2488,13,2,11
2614,0,24,24
2618,20,0,20
2883,4,28,24
2887,0,15,15
2888,42,0,42
2891,1,12,11
2892,13,0,13
3002,0,10,10
3019,90,62,28
3024,10,51,41
3037,0,43,43
3042,6,20,14
3163,11,0,11
3218,1,37,36
3317,32,62,30
3428,18,2,16
3481,80,13,67
3625,4,15,11
3661,0,15,15
3686,0,20,20
3698,5,64,59
4188,10,0,10
4549,12,0,12
5289,12,0,12
5410,0,35,35
5425,0,16,16
5491,20,0,20
5609,0,21,21
5880,2,20,18
6116,39,122,83
6129,15,0,15
6145,20,10,10
6153,25,10,15
6217,27,0,27
6269,2,32,30
6275,0,15,15
6443,73,56,17
6470,1,31,30
8049,20,1,19
8112,0,13,13
8358,23,4,19
8383,10,0,10
