1229,2,0,2
1416,0,9,9
1714,0,3,3
2002,0,1,1
2014,0,3,3
2313,0,1,1
2317,0,5,5
2327,0,1,1
2332,0,1,1
2351,0,1,1
2356,3,0,3
2377,0,1,1
2392,2,0,2
2399,20,0,20
2402,2,0,2
2419,2,0,2
2442,0,2,2
2457,3,0,3
2458,0,2,2
2498,10,0,10
2633,0,2,2
2880,1,0,1
2883,9,0,9
2884,5,0,5
3013,0,1,1
3037,1,0,1
3059,4,1,3
3362,1,4,3
3406,3,1,2
3413,9,7,2
3428,2,1,1
3528,2,0,2
3533,0,5,5
3561,0,2,2
3625,4,0,4
3630,2,0,2
3675,0,2,2
3691,1,0,1
3693,0,2,2
4121,1,0,1
4523,0,1,1
4714,0,1,1
4906,0,2,2
4919,1,0,1
4934,0,1,1
4939,1,0,1
5439,0,1,1
5475,0,2,2
5483,1,0,1
5491,1,0,1
6155,1,0,1
6169,1,0,1
6205,1,0,1
6220,0,2,2
6443,0,10,10
6488,0,1,1
6525,0,1,1
8064,0,2,2
8222,1,0,1
8249,1,0,1
