1201,0,4,4
1301,5,0,5
1476,0,13,13
1504,5,0,5
1568,1,12,11
1605,20,0,20
1707,0,10,10
1909,5,0,5
2059,13,7,6
2102,0,5,5
2313,0,4,4
2337,0,65,65
2340,50,0,50
2354,28,1,27
2367,50,0,50
2371,10,0,10
2379,0,24,24
2402,2,6,4
2406,20,0,20
2409,25,35,10
2431,10,0,10
2439,13,2,11
2596,10,0,10
2610,10,0,10
2882,0,3,3
2890,0,15,15
3037,1,6,5
3042,6,0,6
3176,0,4,4
3189,0,18,18
3191,0,20,20
3217,10,1,9
3231,0,5,5
3402,6,0,6
3481,5,1,4
3514,17,0,17
3535,30,0,30
3576,50,0,50
3645,0,10,10
3691,21,0,21
4721,0,5,5
4943,5,0,5
4976,0,100,100
4979,0,5,5
5347,0,8,8
5871,0,6,6
5880,10,0,10
6116,12,0,12
6156,17,0,17
6182,0,4,4
6209,1,8,7
6220,0,15,15
6269,0,6,6
6419,0,20,20
6426,0,10,10
6531,5,0,5
8011,10,0,10
8358,0,4,4
9105,10,0,10
9914,10,0,10
