1213,10,0,10
1313,10,0,10
1440,10,0,10
1526,10,0,10
1584,0,8,8
1609,0,50,50
1724,13,0,13
1727,23,0,23
1904,8,0,8
2009,0,10,10
2108,10,0,10
2311,10,0,10
2313,1,13,12
2314,6,20,14
2328,12,0,12
2337,0,11,11
2352,7,46,39
2359,10,0,10
2406,5,18,13
2409,145,44,101
2439,9,0,9
2542,0,8,8
2607,0,10,10
2841,10,21,11
2880,16,0,16
2883,0,15,15
2884,10,60,50
2887,11,0,11
2888,30,10,20
2890,0,8,8
3024,5,21,16
3035,14,5,9
3037,3,24,21
3260,10,2,8
3380,31,44,13
3390,10,0,10
3438,0,50,50
3481,27,2,25
3536,11,0,11
3580,0,15,15
3615,1,27,26
3630,16,2,14
3673TPK-KY,24,8,16
3706,10,1,9
4414,25,0,25
4529,10,0,10
4906,2,10,8
5243,1,11,10
5317,0,22,22
5906,0,26,26
6145,2,10,8
6163,0,9,9
6176,24,0,24
6209,14,26,12
6230,2,157,155
6269,0,9,9
8155,10,0,10
8201,12,1,11
8358,21,81,60
8942,17,0,17
