1108,15,0,15
1217,0,10,10
1310,5,0,5
1582,13,0,13
1605,10,0,10
1714,0,20,20
1907,0,30,30
1909,10,2,8
2002,13,2,11
2023,0,16,16
2105,5,0,5
2311,5,1,4
2317,9,20,11
2337,0,15,15
2344,11,3,8
2349,10,0,10
2371,6,0,6
2383,1,10,9
2409,344,1,343
2412,13,1,12
2448,5,0,5
2458,1,19,18
2823,7,0,7
2883,5,112,107
2888,107,9,98
2891,0,14,14
2892,14,2,12
2913,0,35,35
3006,2,12,10
3037,2,11,9
3090,0,10,10
3260,4,0,4
3317,1,26,25
3383,11,0,11
3390,0,6,6
3441,0,100,100
3481,39,11,28
3630,4,12,8
3673TPK-KY,23,17,6
3698,0,10,10
3702,0,30,30
3707,7,12,5
4906,9,1,8
5014,5,0,5
5305,0,8,8
5471,8,0,8
5491,0,10,10
5880,2,10,8
6131,5,0,5
6182,31,5,26
6190,5,0,5
6205,0,8,8
6269,3,13,10
6443,3,13,10
8069,20,0,20
8086,3,9,6
8096,0,50,50
8163,0,10,10
8249,10,0,10
8926,5,0,5
