1301,0,1,1
1314,10,0,10
1589,0,2,2
2002,30,0,30
2201,10,0,10
2328,2,0,2
2330,0,4,4
2337,0,3,3
2345,0,1,1
2371,2,0,2
2392,0,1,1
2409,1,10,9
2412,40,0,40
2421,0,1,1
2439,1,2,1
2448,0,2,2
2458,0,20,20
2464,0,1,1
2477,1,0,1
2485,4,0,4
2633,2,0,2
2881,0,20,20
2886,2,0,2
2903,0,10,10
3019,0,2,2
3037,1,0,1
3218,0,1,1
3231,0,2,2
3317,0,1,1
3346,2,8,6
3380,1,0,1
3481,10,2,8
3514,3,0,3
3515,9,0,9
3545,1,0,1
3548,2,0,2
3561,0,1,1
3630,3,1,2
3673TPK-KY,19,1,18
3686,0,6,6
4721,1,0,1
4958,4,2,2
4968,3,10,7
4976,0,3,3
4984,1,0,1
5272,3,0,3
5443,1,0,1
5521,9,0,9
5608,0,2,2
6129,0,1,1
6138,0,1,1
6145,20,0,20
6167,2,1,1
6209,3,6,3
6269,0,7,7
6422,1,0,1
6443,5,1,4
8049,32,0,32
8261,0,1,1
