1220,10,0,10
1310,5,12,7
1312,17,0,17
1336,0,10,10
1409,30,0,30
1457,13,2,11
1570,20,0,20
1815,0,50,50
1904,21,2,19
2002,11,0,11
2324,0,10,10
2328,1,11,10
2349,10,110,100
2351,0,9,9
2355,11,0,11
2356,0,17,17
2406,3,11,8
2409,131,23,108
2412,10,0,10
2428,11,0,11
2431,4,22,18
2439,9,17,8
2484,0,10,10
2485,14,0,14
2515,0,11,11
2601,0,20,20
2614,0,10,10
2633,0,13,13
2841,5,12,7
2883,20,2,18
2884,13,0,13
2891,0,106,106
2892,20,0,20
3006,7,25,18
3016,12,36,24
3018,28,2,26
3037,19,6,13
3042,11,1,10
3207,10,0,10
3234,13,0,13
3317,13,23,10
3441,11,39,28
3481,157,213,56
3536,50,1,49
3630,25,2,23
3673TPK-KY,23,5,18
3706,0,10,10
4906,3,14,11
4960,50,0,50
5201,0,10,10
5243,10,0,10
6116,30,2,28
6155,1,10,9
6269,2,21,19
6298,10,0,10
6446,0,19,19
8027,0,8,8
8069,90,6,84
8086,20,7,13
8358,28,7,21
