1218,62,0,62
1301,42,2,40
1314,20,133,113
1463,8,41,33
1785,0,50,50
1815,55,117,62
2023,57,8,49
2115,3,63,60
2303,64,90,26
2317,77,33,44
2323,11,40,29
2330,5,110,105
2344,29,54,25
2352,57,9,48
2408,14,68,54
2409,498,169,329
2412,160,35,125
2442,48,1,47
2456,0,38,38
2457,34,91,57
2458,87,16,71
2489,2,35,33
2504,105,2,103
2515,0,42,42
2516,87,24,63
2520,142,0,142
2547,1,42,41
2610,5,110,105
2616,3,34,31
2801,49,6,43
2823,56,2,54
2884,48,5,43
2886,116,0,116
2887,133,13,120
2888,56,1,55
2891,7,53,46
2892,136,1,135
2911,40,0,40
2915,8,50,42
3040,170,33,137
3144,61,104,43
3317,16,76,60
3514,77,28,49
3536,2,61,59
3580,102,23,79
3706,0,145,145
4927,2,44,42
5340,0,60,60
5519,60,0,60
6142,5,33,28
6220,8,37,29
6244,52,0,52
6419,1,44,43
6443,309,36,273
8064,62,8,54
8069,121,12,109
8112,4,52,48
8131,16,59,43
8215,303,133,170
8249,174,19,155
