1235,48,0,48
1319,0,40,40
1457,0,29,29
1708,32,0,32
1721,0,40,40
1904,38,4,34
2108,0,420,420
2313,52,18,34
2329,35,1,34
2344,37,6,31
2347,32,0,32
2368,0,52,52
2392,12,97,85
2409,385,66,319
2412,37,0,37
2421,0,62,62
2431,10,40,30
2484,67,10,57
2823,34,0,34
2883,115,142,27
2884,55,0,55
2887,0,32,32
2888,26,100,74
2889,69,0,69
2892,36,0,36
2913,252,0,252
3032,0,29,29
3037,26,65,39
3144,12,39,27
3380,48,137,89
3481,785,433,352
3514,19,63,44
3545,101,3,98
3548,0,27,27
4207,50,1,49
4904,40,0,40
4960,101,25,76
4976,2,86,84
5301,80,0,80
5425,0,114,114
5483,4,51,47
6108,45,0,45
6151,0,34,34
6176,76,12,64
6187,3,50,47
6190,32,3,29
6209,40,68,28
6217,0,26,26
6221,56,0,56
6266,123,0,123
6269,40,79,39
6488,60,4,56
8054,43,0,43
8086,10,67,57
8121,101,3,98
8215,2,41,39
8249,2,41,39
8287,0,30,30
9103,32,0,32
9939,1,46,45
