1210,0,56,56
1312,61,6,55
1314,123,422,299
1443,70,0,70
1605,31,89,58
1714,60,5,55
1904,47,0,47
2301,0,62,62
2323,0,68,68
2324,54,1,53
2332,28,322,294
2338,0,89,89
2340,14,67,53
2344,92,180,88
2367,46,10,36
2409,1175,897,278
2431,74,27,47
2448,9,90,81
2449,5,103,98
2457,112,64,48
2458,70,157,87
2489,4,58,54
2606,1,125,124
2614,2,133,131
2633,140,268,128
2823,77,8,69
2834,1,300,299
2845,0,57,57
2884,83,11,72
2887,219,112,107
2890,3,70,67
2891,0,58,58
2892,346,2,344
3019,146,108,38
3035,60,26,34
3037,123,285,162
3049,28,91,63
3231,0,70,70
3260,41,110,69
3383,100,0,100
3481,1214,298,916
3514,83,37,46
3673TPK-KY,177,115,62
3702,7,193,186
4534,35,0,35
5388,38,0,38
5880,125,11,114
6116,134,84,50
6120,35,0,35
6131,60,10,50
6147,48,13,35
6191,10,70,60
6196,52,3,49
6209,101,167,66
6269,13,148,135
6298,60,4,56
6456GIS-KY,7,119,112
8039,47,3,44
8150,98,42,56
9105,2,390,388
