1313,6,50,44
1314,5,21,16
1326,0,61,61
1714,2,72,70
1815,3,179,176
2002,56,10,46
2014,0,16,16
2031,20,0,20
2311,33,0,33
2330,2,16,14
2338,46,5,41
2344,50,28,22
2353,80,0,80
2368,0,31,31
2409,101,128,27
2495,40,0,40
2511,0,20,20
2641,30,0,30
2820,1,21,20
2841,73,6,67
2880,25,0,25
2885,0,28,28
2887,51,28,23
2928,22,1,21
3003,0,60,60
3018,3,34,31
3019,42,119,77
3024,23,1,22
3036,37,118,81
3042,31,0,31
3059,101,3,98
3162,35,0,35
3290,23,0,23
3317,11,69,58
3362,21,39,18
3380,86,47,39
3441,34,5,29
3481,543,126,417
3580,2,16,14
3581,127,65,62
3630,64,10,54
3673TPK-KY,48,18,30
3698,62,0,62
3707,127,79,48
4919,0,21,21
4977,100,2,98
4991,12,123,111
5328,0,30,30
5457,2,20,18
5478,5,22,17
6116,126,11,115
6155,30,8,22
6187,0,16,16
6188,75,1,74
6209,77,173,96
6235,0,20,20
6269,5,152,147
8021,26,2,24
8064,1,23,22
8150,4,65,61
