1216,776,0,776
1262,0,483,483
1303,0,83,83
1326,0,681,681
1476,134,0,134
1504,0,387,387
1507,109,269,160
1722,0,179,179
2301,238,63,175
2308,25,846,821
2317,6871,0,6871
2324,1386,0,1386
2325,0,20,20
2330,3476,42,3434
2352,154,0,154
2354,0,1269,1269
2356,0,1901,1901
2357,287,0,287
2379,0,374,374
2382,1054,520,534
2395,213,267,54
2404,183,0,183
2409,5508,0,5508
2412,0,125,125
2448,0,800,800
2449,500,0,500
2454,25,563,538
2474,163,0,163
2498,0,1330,1330
2548,122,0,122
2823,0,200,200
2880,2840,0,2840
2881,92,302,210
2882,0,1912,1912
2885,0,2680,2680
2886,229,31,198
2890,0,4291,4291
2891,160,219,59
2892,244,0,244
2912,222,0,222
3034,194,0,194
3045,345,34,311
3227,0,95,95
3231,2229,0,2229
3264,325,0,325
3443,0,200,200
3481,6688,0,6688
3611,0,53,53
4103,0,16,16
5264,0,59,59
5871,896,0,896
6176,824,0,824
6283,128,0,128
8050,69,0,69
8299,0,100,100
8341,270,153,117
9802,0,81,81
9904,218,0,218
9921,307,493,186
9939,240,0,240
