1101,601,13,588
1102,493,89,404
1216,461,5,456
1303,92,681,589
1504,691,55,636
1718,0,380,380
2105,41,295,254
2301,20,2566,2546
2303,1835,21,1814
2313,60,818,758
2317,1920,292,1628
2324,713,20,693
2330,4476,5974,1498
2337,1443,2026,583
2344,694,988,294
2351,0,462,462
2352,990,32,958
2379,43,293,250
2392,593,3,590
2402,20,347,327
2408,2557,132,2425
2409,1277,4710,3433
2412,12,354,342
2421,0,387,387
2449,1992,247,1745
2454,2874,282,2592
2504,70,435,365
2603,5295,131,5164
2610,27,1806,1779
2618,136,832,696
2633,877,172,705
2801,743,6,737
2823,2002,693,1309
2883,1265,97,1168
2884,453,19,434
2885,4019,3,4016
2886,1742,46,1696
2887,585,46,539
2888,918,2141,1223
2890,1228,8,1220
2892,1800,159,1641
3006,5,489,484
3019,661,0,661
3037,104,1741,1637
3045,57,773,716
3231,2390,1298,1092
3376,2,524,522
3481,883,2728,1845
3545,0,1634,1634
3698,55,457,402
3702,411,686,275
5871,1065,20,1045
5880,827,1,826
6116,2489,3079,590
6214,3,382,379
6269,142,556,414
6285,445,0,445
8069,1132,581,551
8215,1,261,260
9945,443,30,413
