1101,49,0,49
1262,0,64,64
1303,0,156,156
1402,45,800,755
1507,120,0,120
1582,145,0,145
1590,0,25,25
1907,0,94,94
2049,88,0,88
2303,36,0,36
2311,574,151,423
2317,131,40,91
2325,115,48,67
2327,102,0,102
2330,107,379,272
2331,0,288,288
2344,0,31,31
2355,244,0,244
2373,51,0,51
2376,292,8,284
2383,0,41,41
2404,0,20,20
2408,119,224,105
2409,0,3185,3185
2449,6922,0,6922
2474,311,0,311
2498,166,0,166
2538,0,143,143
2633,0,316,316
2809,96,28,68
2823,0,116,116
2881,251,5571,5320
2884,0,6221,6221
2885,566,0,566
2891,266,20,246
2892,273,0,273
3105,107,471,364
3234,0,262,262
3481,938,0,938
3673TPK-KY,0,25,25
3702,174,14,160
4904,0,22,22
4915,218,0,218
5478,39,0,39
5534,0,70,70
5871,55,0,55
6108,0,15,15
6121,98,0,98
6147,0,722,722
6196,45,0,45
6257,128,0,128
6277,0,22,22
6456GIS-KY,27,66,39
6505,46,150,104
6560,0,50,50
8016,42,0,42
8255,48,0,48
8341,81,0,81
8406,0,37,37
9945,0,262,262
