1101,1126,120,1006
1216,2018,471,1547
1262,0,373,373
1310,95,371,276
1314,117,453,336
1326,568,833,265
1504,819,83,736
1718,84,596,512
1802,199,503,304
2023,895,96,799
2030,0,247,247
2301,2301,995,1306
2303,2658,168,2490
2311,315,1889,1574
2312,94,502,408
2313,2000,274,1726
2324,3328,308,3020
2330,7555,3591,3964
2332,0,402,402
2344,1180,1619,439
2353,1083,318,765
2354,898,67,831
2356,511,755,244
2408,2845,136,2709
2409,1407,171,1236
2412,3049,1733,1316
2474,64,538,474
2498,1240,98,1142
2515,177,744,567
2610,912,0,912
2618,190,665,475
2801,634,1782,1148
2823,2159,1111,1048
2841,0,504,504
2880,1292,227,1065
2881,2295,660,1635
2882,2953,845,2108
2883,1781,12,1769
2884,6575,39,6536
2885,2328,174,2154
2886,2102,1280,822
2887,2875,0,2875
2889,229,503,274
2890,3441,0,3441
2891,4081,4485,404
2892,3382,1943,1439
3005,94,350,256
3018,1,250,249
3037,165,522,357
3045,325,694,369
3481,12894,10299,2595
3673TPK-KY,54,495,441
3698,8,304,296
3702,316,576,260
4904,875,1316,441
5880,2112,245,1867
6116,2256,573,1683
6147,42,500,458
8150,24,295,271
9904,331,767,436
