1216,30,1543,1513
1305,254,188,66
1536,223,3,220
1909,72,0,72
2002,549,1083,534
2105,34,351,317
2301,89,1129,1040
2303,770,1099,329
2308,694,204,490
2311,49,602,553
2317,337,1458,1121
2325,0,551,551
2337,192,0,192
2354,743,89,654
2356,14,398,384
2357,245,64,181
2377,1053,63,990
2408,3366,62,3304
2409,499,2795,2296
2412,1311,794,517
2449,518,0,518
2454,1602,160,1442
2458,320,0,320
2488,177,35,142
2618,1,311,310
2801,74,453,379
2812,77,0,77
2823,2686,319,2367
2834,29,354,325
2880,29,677,648
2881,98,625,527
2882,2897,750,2147
2883,137,1238,1101
2884,211,940,729
2885,2873,882,1991
2886,918,4309,3391
2891,113,2261,2148
2892,168,1410,1242
3034,252,52,200
3045,62,922,860
3105,0,1058,1058
3189,0,826,826
3380,86,0,86
3455,77,0,77
3481,675,1162,487
3545,732,0,732
3576,29,627,598
3702,512,140,372
4960,0,685,685
5483,89,0,89
5880,90,994,904
6116,0,697,697
6120,138,0,138
6462,260,9,251
6488,0,552,552
6505,260,120,140
8021,105,13,92
8069,81,0,81
8464,169,5,164
9904,36,632,596
