1303,1012,11290,10278
1476,256,0,256
1504,205,2234,2029
1707,0,903,903
1717,0,28070,28070
1907,140,0,140
2002,108,768,660
2006,140,41,99
2105,16,3060,3044
2204,149,0,149
2303,0,2979,2979
2311,1786,168,1618
2313,231,0,231
2317,590,87167,86577
2323,0,1321,1321
2324,157,0,157
2328,0,7770,7770
2330,2355,851,1504
2344,96,0,96
2349,0,505,505
2352,627,0,627
2369,197,0,197
2408,202,9820,9618
2409,4339,1500,2839
2428,8,1640,1632
2448,363,19,344
2449,2000,393,1607
2455,0,1206,1206
2498,0,1239,1239
2610,725,65,660
2706,0,7399,7399
2880,96,0,96
2881,36,1634,1598
2882,45,1037,992
2885,0,1072,1072
2887,0,1403,1403
2890,339,0,339
2891,803,501,302
2892,970,4806,3836
3019,398,0,398
3037,784,20,764
3062,0,1750,1750
3105,100,0,100
3231,1222,30,1192
3372,0,3291,3291
3481,6159,0,6159
4429,0,532,532
4527,0,2480,2480
4906,177,0,177
4919,158,0,158
4938,93,0,93
5469,77,0,77
5522,153,0,153
5880,0,3391,3391
6138,239,0,239
6412,320,0,320
8069,0,500,500
8411,0,4032,4032
8916,64,600,536
9946,0,2632,2632
