1303,155,0,155
1319,0,41,41
1710,0,110,110
2015,121,0,121
2239,0,16,16
2303,116,0,116
2311,602,219,383
2317,285,0,285
2330,582,0,582
2379,0,14,14
2402,0,2067,2067
2408,316,0,316
2436,0,97,97
2455,47,0,47
2474,14,0,14
2891,413,0,413
2912,0,3,3
3008,0,1,1
3034,9,0,9
3035,0,72,72
3152,8,0,8
3665,0,72,72
4906,998,0,998
4915,1,0,1
5274,0,1,1
5490,0,40,40
6209,896,0,896
6415,0,1,1
6462,0,8,8
8039,71,0,71
8341,18,0,18
9904,30,0,30
9910,0,23,23
