1101,393,0,393
1301,13,325,312
1312,0,7,7
1326,178,0,178
1402,160,0,160
1434,256,0,256
1471,0,53,53
1527,0,5,5
2002,0,80,80
2029,0,22,22
2301,310,0,310
2303,230,0,230
2317,28,285,257
2327,0,39,39
2330,258,950,692
2337,0,344,344
2347,145,0,145
2349,128,0,128
2356,467,0,467
2377,0,400,400
2383,188,0,188
2402,0,8,8
2409,2033,300,1733
2454,271,0,271
2474,1,85,84
2542,0,25,25
2605,0,16,16
2615,134,0,134
2618,294,0,294
2633,902,0,902
2812,191,0,191
2820,121,0,121
2823,743,4490,3747
2841,174,0,174
2880,914,0,914
2881,20,39,19
2882,1075,0,1075
2885,0,61,61
2889,249,0,249
2890,1411,0,1411
2891,2329,0,2329
3005,0,393,393
3024,137,0,137
3044,21,36,15
3383,0,116,116
3481,2056,0,2056
3682,207,0,207
4163,0,7,7
4958,143,0,143
5349,0,51,51
5371,0,22,22
5871,0,17,17
6005,246,0,246
6142,139,0,139
6182,0,514,514
6415,0,28,28
6443,121,0,121
6456GIS-KY,0,75,75
9904,0,5,5
9910,0,12,12
