1216,112,1745,1633
1303,0,506,506
1313,396,0,396
1402,283,0,283
1504,214,526,312
1722,0,162,162
1905,235,0,235
2002,277,0,277
2104,0,45,45
2204,268,0,268
2301,0,355,355
2313,9,79,70
2317,305,623,318
2324,0,340,340
2330,3468,751,2717
2331,375,0,375
2340,1113,0,1113
2344,30,1450,1420
2352,0,118,118
2353,704,58,646
2356,43,524,481
2382,1038,0,1038
2395,0,52,52
2402,606,0,606
2409,4116,1500,2616
2412,0,216,216
2448,406,26,380
2474,470,0,470
2492,0,61,61
2501,361,0,361
2542,0,154,154
2610,725,0,725
2867,0,359,359
2880,488,0,488
2882,0,463,463
2887,0,877,877
2888,0,3059,3059
2891,8025,0,8025
2892,850,0,850
2913,0,320,320
3034,0,92,92
3035,264,0,264
3037,500,0,500
3231,0,147,147
3450,5,53,48
3481,0,612,612
3545,332,0,332
3653,149,0,149
3704,142,0,142
4977,0,166,166
5371,0,80,80
5483,384,0,384
6120,167,0,167
6147,0,219,219
6269,2000,27,1973
6283,350,0,350
6415,11,48,37
8464,439,0,439
9904,113,255,142
9933,139,0,139
