1101,148,1,147
1216,316,744,428
1262,462,3,459
1303,9,226,217
1312,859,70,789
1515,0,416,416
1536,452,14,438
2002,1035,64,971
2301,140,395,255
2303,466,24,442
2308,17,370,353
2311,14,279,265
2317,311,16,295
2324,542,61,481
2325,0,145,145
2330,269,662,393
2337,0,348,348
2345,31,159,128
2353,287,49,238
2354,44,179,135
2356,391,18,373
2371,21,156,135
2377,30,511,481
2379,128,3,125
2395,121,8,113
2402,72,237,165
2408,725,72,653
2409,1228,7992,6764
2421,1,129,128
2448,2,470,468
2449,1087,65,1022
2454,17,889,872
2474,0,133,133
2610,7,162,155
2615,235,19,216
2823,171,8,163
2881,202,49,153
2884,631,117,514
2887,906,1,905
2890,935,1,934
2892,373,521,148
3006,194,12,182
3014,269,1,268
3044,20,326,306
3045,22,264,242
3081,4,257,253
3374,8,148,140
3481,102,371,269
3514,0,214,214
3545,0,558,558
3682,221,0,221
3698,125,4,121
3702,0,716,716
4904,210,30,180
5475,99,0,99
6196,101,0,101
6269,9,244,235
6488,107,3,104
8069,236,23,213
8163,311,9,302
