1216,664,66,598
1326,177,304,127
1504,37,216,179
1536,829,5,824
1537,0,108,108
1605,79,320,241
2002,269,0,269
2231,344,0,344
2301,70,205,135
2303,5019,3000,2019
2311,283,1684,1401
2312,0,122,122
2330,2687,2958,271
2352,15,299,284
2367,0,247,247
2377,836,48,788
2382,247,0,247
2402,0,292,292
2408,32,171,139
2409,510,183,327
2412,93,207,114
2448,210,637,427
2449,2405,0,2405
2454,850,100,750
2467,1,114,113
2474,39,466,427
2489,0,102,102
2498,40,269,229
2606,203,0,203
2633,782,0,782
2820,832,0,832
2834,278,0,278
2841,198,0,198
2883,1658,0,1658
2884,327,1689,1362
2885,1487,0,1487
2886,2085,271,1814
2887,365,0,365
2888,368,100,268
2889,390,0,390
2890,755,0,755
2891,1077,357,720
2892,1519,0,1519
3034,12,135,123
3035,15,593,578
3189,0,174,174
3231,213,0,213
3428,0,537,537
3481,526,1459,933
3665,200,0,200
4904,200,4,196
4906,1,218,217
4915,1103,0,1103
4960,0,144,144
5347,15,330,315
5820,0,116,116
6244,0,350,350
6451,200,3,197
9904,243,2,241
9945,10,200,190
