1216,662,1892,1230
1301,704,87,617
1303,1492,420,1072
1312,77,288,211
1326,1158,26,1132
1536,59,317,258
1704,115,527,412
2002,5405,376,5029
2105,847,104,743
2301,842,1466,624
2303,2774,300,2474
2308,714,99,615
2317,3147,646,2501
2324,630,4,626
2330,7196,1800,5396
2344,3584,963,2621
2345,119,2396,2277
2371,143,434,291
2402,166,395,229
2408,1599,176,1423
2409,4431,1051,3380
2448,86,427,341
2449,2441,362,2079
2474,58,254,196
2603,96,340,244
2618,545,955,410
2633,6,955,949
2823,2244,302,1942
2834,744,52,692
2880,3154,304,2850
2881,2741,137,2604
2882,2427,791,1636
2883,940,206,734
2884,2260,3461,1201
2885,1807,224,1583
2886,2063,1085,978
2889,160,457,297
2890,2063,0,2063
2891,5423,820,4603
2892,3824,574,3250
2912,586,23,563
3019,38,610,572
3037,82,1917,1835
3045,301,923,622
3105,31,321,290
3231,2083,790,1293
3406,28,225,197
3481,3120,2624,496
3545,0,505,505
3698,0,1171,1171
3702,551,23,528
4938,286,988,702
6116,152,2020,1868
6176,21,546,525
6196,88,329,241
6202,818,0,818
6269,217,409,192
8069,53,551,498
8150,25,334,309
8358,0,244,244
