1102,346,31,315
1216,388,0,388
1303,507,6,501
1312,484,0,484
1326,320,0,320
1402,123,348,225
1504,326,0,326
1536,2,75,73
2002,830,44,786
2049,382,0,382
2301,130,220,90
2303,250,976,726
2317,930,169,761
2330,1685,764,921
2338,88,165,77
2344,1539,604,935
2352,350,0,350
2356,2273,290,1983
2377,95,174,79
2382,395,48,347
2402,93,149,56
2409,364,507,143
2412,1602,1727,125
2455,36,100,64
2457,86,559,473
2536,0,67,67
2545,6,85,79
2610,270,957,687
2801,395,0,395
2823,316,26,290
2867,40,326,286
2881,364,490,126
2882,270,530,260
2883,1444,0,1444
2884,979,0,979
2886,1067,0,1067
2887,790,92,698
2888,799,0,799
2890,1479,189,1290
2891,2274,275,1999
2892,1010,418,592
2915,43,141,98
3006,6,67,61
3037,138,197,59
3189,61,118,57
3231,602,0,602
3481,859,1539,680
3545,30,1633,1603
3673TPK-KY,37,428,391
3702,453,147,306
4934,0,150,150
5871,78,149,71
5880,1384,1000,384
6005,125,683,558
6116,480,0,480
6187,0,62,62
6223,407,2,405
6235,0,91,91
6443,0,351,351
9904,386,9,377
