1457,30,0,30
1522,38,5,33
1524,25,0,25
1584,50,0,50
1605,118,51,67
1709,1,53,52
2023,33,0,33
2303,54,20,34
2313,30,92,62
2330,15,78,63
2344,905,864,41
2401,130,23,107
2409,580,354,226
2419,28,3,25
2442,50,0,50
2449,39,107,68
2515,35,91,56
2610,94,4,90
2820,0,83,83
2841,18,97,79
2845,10,60,50
2855,0,51,51
2880,344,955,611
2881,77,129,52
2883,254,102,152
2885,50,13,37
2887,0,1512,1512
2890,10,369,359
2891,68,267,199
2892,112,729,617
2903,44,6,38
2913,2,57,55
3006,13,58,45
3017,2,74,72
3019,30,78,48
3026,33,1,32
3083,28,2,26
3260,4,63,59
3293,1,52,51
3362,14,59,45
3390,43,10,33
3481,137,359,222
3498,37,0,37
3630,11,62,51
3698,36,84,48
4939,0,50,50
4952,25,0,25
5469,26,0,26
5483,92,1,91
5607,31,0,31
5880,237,1186,949
6116,181,8,173
6147,44,1,43
6196,7,52,45
6209,70,37,33
6451,61,19,42
8064,11,61,50
8086,74,34,40
8112,11,65,54
8131,32,1,31
