1227,0,70,70
1229,0,300,300
1262,7,0,7
1264,29,0,29
1303,500,0,500
1326,700,0,700
1434,0,150,150
1451,0,100,100
1536,0,69,69
1565,3,0,3
1704,0,181,181
2308,400,0,400
2313,0,300,300
2317,20,0,20
2327,0,80,80
2330,361,2381,2020
2354,0,1000,1000
2355,0,300,300
2356,850,0,850
2379,250,0,250
2383,0,15,15
2408,0,39,39
2474,0,12,12
2707,20,0,20
2891,300,0,300
2912,0,50,50
3081,0,5,5
3105,100,0,100
3293,24,0,24
3533,8,0,8
3552,0,21,21
3583,0,1,1
3587,0,75,75
3665,11,0,11
3673TPK-KY,0,100,100
4105,70,0,70
4904,690,0,690
4915,293,0,293
4968,78,0,78
5287,22,0,22
6279,0,55,55
6415,2,0,2
6470,20,0,20
8050,0,100,100
8341,4,0,4
8358,0,130,130
8464,0,20,20
9904,50,0,50
9938,295,0,295
