1101,21,0,21
1312,51,101,50
1337,30,9,21
1452,0,15,15
1528,25,0,25
1785,0,31,31
2101,0,30,30
2303,0,20,20
2317,38,18,20
2330,9,32,23
2337,30,0,30
2344,31,15,16
2369,0,15,15
2373,0,95,95
2436,10,0,10
2439,64,43,21
2449,63,102,39
2520,40,0,40
2545,0,20,20
2633,15,0,15
2881,14,0,14
2882,1,14,13
2889,30,0,30
2891,0,19,19
2892,12,31,19
2913,0,40,40
3006,3,33,30
3040,0,25,25
3047,21,54,33
3105,0,29,29
3189,0,12,12
3231,0,22,22
3313,0,20,20
3362,3,15,12
3374,20,6,14
3390,5,55,50
3441,62,8,54
3481,83,57,26
3698,20,7,13
3702,0,13,13
4739,0,33,33
4906,23,10,13
4976,57,43,14
5210,10,0,10
5305,12,0,12
5439,61,80,19
5483,52,6,46
6005,30,59,29
6147,11,0,11
6176,20,1,19
6209,8,30,22
6214,20,0,20
6283,92,0,92
6412,21,0,21
6435,15,2,13
6443,1030,2,1028
6456GIS-KY,3,31,28
8111,0,19,19
8121,20,0,20
8155,20,0,20
