1337,19,104,85
1584,2,79,77
1905,64,1,63
2014,96,21,75
2023,91,14,77
2301,71,8,63
2311,69,9,60
2317,276,416,140
2328,24,107,83
2330,19,116,97
2338,244,27,217
2349,10,200,190
2353,35,135,100
2354,87,13,74
2367,32,152,120
2408,62,230,168
2409,340,152,188
2419,81,25,56
2449,51,238,187
2511,1,111,110
2633,159,372,213
2812,6,934,928
2823,35,130,95
2838,0,80,80
2880,43,386,343
2882,122,58,64
2886,29,516,487
2887,57,213,156
2888,151,19,132
2891,16,166,150
3006,153,67,86
3037,126,231,105
3059,113,198,85
3317,259,175,84
3362,59,599,540
3380,69,15,54
3441,142,73,69
3481,716,963,247
3514,115,26,89
3625,114,57,57
3646,10,90,80
3673TPK-KY,180,65,115
3698,111,204,93
4960,109,36,73
4976,293,128,165
5880,35,117,82
6022,0,188,188
6116,651,557,94
6145,70,1,69
6187,12,93,81
6196,141,83,58
6223,87,33,54
6419,89,5,84
6426,91,25,66
6443,43,127,84
8049,219,10,209
8064,173,82,91
8086,247,103,144
8183,119,11,108
8277,4,130,126
