1101,10,85,75
1514,0,79,79
1815,1,68,67
1909,98,19,79
2002,52,134,82
2303,636,37,599
2317,234,478,244
2323,183,34,149
2328,124,59,65
2332,71,1,70
2340,11,114,103
2344,1284,788,496
2371,44,129,85
2377,247,38,209
2408,118,361,243
2409,329,606,277
2448,65,11,54
2449,118,223,105
2474,64,8,56
2492,76,9,67
2610,121,35,86
2820,30,91,61
2823,21,140,119
2834,52,1068,1016
2845,0,354,354
2880,30,651,621
2883,147,44,103
2884,347,185,162
2885,4,150,146
2890,53,8,45
2891,25,363,338
2892,145,78,67
3006,398,136,262
3050,70,22,48
3059,63,155,92
3071,2,121,119
3189,86,20,66
3380,89,28,61
3441,115,176,61
3545,85,346,261
3576,240,0,240
3625,31,142,111
4414,1,71,70
4903,1,125,124
4939,64,19,45
4960,172,52,120
4976,463,197,266
5491,104,5,99
5880,19,102,83
6142,73,3,70
6182,107,185,78
6191,68,194,126
6202,26,114,88
6412,7,73,66
8064,211,162,49
8150,98,4,94
8913,100,3,97
8936,91,1,90
9907,0,107,107
9928,50,4,46
