1305,187,1,186
1312,257,77,180
1802,4,74,70
2022,98,0,98
2313,609,104,505
2317,2000,729,1271
2324,9,85,76
2330,35,175,140
2344,838,295,543
2349,13,320,307
2351,72,13,59
2352,19,234,215
2354,37,207,170
2408,37,440,403
2409,593,1070,477
2412,101,27,74
2421,46,142,96
2431,89,7,82
2439,213,107,106
2449,79,378,299
2499,108,3,105
2633,44,200,156
2880,24,3125,3101
2882,3,98,95
2884,533,86,447
2885,69,295,226
2887,41,119,78
2889,62,0,62
2890,415,89,326
2891,70,1330,1260
2912,0,194,194
3018,145,41,104
3024,0,105,105
3045,60,138,78
3189,146,33,113
3260,8,85,77
3362,131,70,61
3380,42,271,229
3390,1,519,518
3413,175,37,138
3441,222,124,98
3481,373,758,385
3514,77,7,70
3545,207,28,179
3615,0,73,73
3630,122,33,89
3665,128,49,79
3702,85,16,69
4714,74,2,72
4915,26,260,234
4919,154,4,150
4952,200,9,191
5871,16,98,82
5907,14,153,139
6116,258,95,163
6176,11,92,81
6207,116,44,72
6209,153,306,153
6449,0,110,110
8150,75,14,61
