1101,554,2348,1794
1303,11479,675,10804
1504,2315,385,1930
1515,1225,646,579
1707,932,38,894
1717,28096,176,27920
1909,783,1429,646
2002,3030,946,2084
2105,3268,2255,1013
2311,310,937,627
2317,92110,9700,82410
2323,1479,337,1142
2324,131,3035,2904
2328,9005,1203,7802
2330,2382,3742,1360
2337,2102,2773,671
2344,14399,8700,5699
2345,2516,571,1945
2349,970,388,582
2352,421,945,524
2353,864,1641,777
2377,887,2292,1405
2402,2261,1280,981
2408,11375,4054,7321
2419,841,2576,1735
2428,1713,137,1576
2454,283,1555,1272
2455,1286,80,1206
2475,272,986,714
2603,667,1556,889
2706,7405,3,7402
2801,1136,447,689
2809,34,1154,1120
2820,176,2186,2010
2823,936,1929,993
2880,1609,2330,721
2881,2084,1313,771
2885,806,3469,2663
2888,1601,979,622
2889,204,749,545
2891,1152,3838,2686
3006,2296,2855,559
3037,2330,1269,1061
3062,1861,111,1750
3231,272,1665,1393
3372,3334,30,3304
3481,11054,13015,1961
4527,2486,12,2474
4904,4,666,662
4915,584,1209,625
5439,2198,1087,1111
5880,4495,856,3639
6116,3619,5368,1749
6182,2615,1859,756
6269,1205,2440,1235
8112,1080,1856,776
8150,810,1336,526
8411,4051,8,4043
8930,13,1680,1667
9946,2635,0,2635
