1304,82,815,733
1312,86,755,669
1337,307,110,197
1515,254,730,476
1718,661,57,604
2231,51,319,268
2303,513,205,308
2308,809,154,655
2313,1323,1116,207
2317,3454,2379,1075
2324,12,471,459
2330,248,2776,2528
2332,398,133,265
2338,218,921,703
2345,414,163,251
2354,178,1627,1449
2365,187,1,186
2367,658,247,411
2402,531,265,266
2409,2309,1800,509
2449,1313,969,344
2457,604,330,274
2501,22,310,288
2504,205,13,192
2603,96,2239,2143
2610,279,69,210
2823,119,783,664
2841,65,751,686
2845,5,273,268
2881,591,340,251
2883,1091,579,512
2884,629,310,319
2885,121,807,686
2886,106,1045,939
2887,616,1198,582
2888,728,88,640
2889,376,55,321
2890,200,756,556
2891,324,1515,1191
2892,1060,1492,432
3006,847,654,193
3037,1214,482,732
3045,1269,55,1214
3231,156,1205,1049
3376,368,6,362
3438,322,105,217
3481,2688,3364,676
3535,23,270,247
3673TPK-KY,1154,966,188
3682,35,339,304
4904,607,43,564
4906,430,871,441
5871,177,837,660
6187,309,110,199
6196,359,735,376
6209,1047,1372,325
6223,249,546,297
6269,1105,380,725
9105,111,531,420
9938,4,318,314
