1301,531,37,494
2002,201,3895,3694
2105,268,52,216
2308,417,72,345
2311,268,24,244
2313,569,959,390
2317,1250,3218,1968
2328,560,346,214
2330,317,972,655
2337,330,967,637
2344,4543,2825,1718
2345,576,363,213
2352,417,169,248
2353,799,181,618
2356,75,506,431
2359,275,99,176
2382,36,579,543
2408,345,866,521
2419,387,141,246
2421,47,567,520
2448,624,302,322
2449,763,1976,1213
2454,198,1000,802
2603,829,268,561
2610,502,173,329
2614,222,47,175
2801,134,859,725
2812,240,8,232
2820,46,418,372
2823,154,521,367
2841,258,77,181
2845,63,491,428
2882,384,1459,1075
2884,371,817,446
2885,43,1317,1274
2886,357,721,364
2888,259,1421,1162
2890,67,1317,1250
2891,135,1476,1341
2892,1328,2814,1486
3006,494,892,398
3018,103,421,318
3019,726,449,277
3037,809,453,356
3059,668,263,405
3105,246,71,175
3443,256,21,235
3481,5606,3729,1877
3536,15,326,311
3545,549,334,215
3576,276,61,215
4976,883,1220,337
5439,652,415,237
6116,599,1204,605
6182,515,1269,754
8027,285,61,224
8112,747,355,392
8150,377,104,273
9105,374,132,242
9939,16,426,410
