1337,92,15,77
1447,0,90,90
1526,1,171,170
1626,49,5,44
2105,56,0,56
2313,113,169,56
2317,151,320,169
2324,7,152,145
2330,55,128,73
2332,71,11,60
2337,56,0,56
2338,99,21,78
2340,18,78,60
2344,669,429,240
2353,35,96,61
2409,301,561,260
2444,88,15,73
2458,22,83,61
2475,435,0,435
2497,61,1,60
2547,61,13,48
2601,94,2,92
2603,115,47,68
2610,15,103,88
2820,407,50,357
2845,100,10,90
2880,4,110,106
2882,1,1051,1050
2884,30,123,93
2887,32,417,385
2891,67,162,95
2892,348,175,173
3006,59,367,308
3024,0,78,78
3025,1,62,61
3037,77,132,55
3045,204,0,204
3071,11,115,104
3481,365,572,207
3514,94,23,71
3545,117,8,109
3580,125,50,75
3591,0,72,72
3625,43,112,69
3706,56,1,55
4721,68,13,55
4762,0,119,119
4968,3,57,54
4976,199,80,119
5521,60,0,60
5880,22,145,123
6107,343,1,342
6116,121,64,57
6120,0,747,747
6188,78,22,56
6207,52,6,46
6456GIS-KY,79,131,52
6472,604,4,600
8913,89,29,60
8936,1,85,84
