1312,175,742,567
1314,488,239,249
1326,41,724,683
1605,228,1205,977
2303,374,865,491
2308,83,1144,1061
2313,3207,1923,1284
2324,537,289,248
2330,582,1761,1179
2344,5710,5205,505
2345,556,308,248
2371,892,529,363
2377,706,467,239
2409,5799,7739,1940
2413,522,182,340
2419,3234,1619,1615
2439,556,1856,1300
2449,1847,3393,1546
2454,299,840,541
2492,268,998,730
2633,363,996,633
2801,114,1030,916
2845,1158,108,1050
2880,330,1726,1396
2882,312,1008,696
2883,483,1398,915
2887,203,2005,1802
2888,2003,543,1460
2890,591,1840,1249
2891,256,1148,892
3019,1969,1253,716
3034,11,491,480
3045,570,47,523
3144,746,475,271
3231,128,585,457
3380,160,604,444
3481,6471,15730,9259
3498,97,854,757
3545,655,370,285
3576,281,1140,859
3580,573,267,306
3698,1924,719,1205
3707,827,377,450
4904,7,768,761
4960,542,313,229
4976,1470,920,550
5439,1046,763,283
5880,337,65,272
6022,239,11,228
6116,2017,957,1060
6131,1608,1370,238
6176,453,205,248
6196,1746,1076,670
6209,1027,1504,477
6269,325,1032,707
6274,683,267,416
6419,105,746,641
8085,311,34,277
8473,330,25,305
8913,216,652,436
