1303,184,18,166
1536,38,207,169
1609,18,185,167
1710,115,7,108
2002,369,48,321
2104,139,5,134
2303,73,375,302
2313,279,627,348
2314,184,69,115
2317,898,1096,198
2328,161,351,190
2330,67,252,185
2344,1827,4698,2871
2345,207,97,110
2352,223,79,144
2354,194,34,160
2371,312,61,251
2408,115,610,495
2409,797,480,317
2431,139,24,115
2449,110,417,307
2454,19,174,155
2457,406,185,221
2520,256,10,246
2603,136,1047,911
2633,222,385,163
2820,16,564,548
2880,77,524,447
2882,503,359,144
2883,137,309,172
2884,684,1776,1092
2885,14,428,414
2887,109,504,395
2888,262,726,464
2889,125,347,222
2890,4,624,620
2891,69,529,460
3006,233,408,175
3019,377,243,134
3062,160,8,152
3071,1252,132,1120
3380,725,113,612
3481,1420,2538,1118
3545,483,235,248
3673TPK-KY,450,306,144
3682,189,52,137
3698,136,288,152
4960,212,95,117
5481,113,0,113
5521,166,0,166
6005,257,94,163
6116,615,503,112
6182,100,287,187
6239,11,400,389
6412,37,316,279
8064,513,164,349
8069,269,67,202
8110,219,675,456
8111,196,70,126
9105,395,219,176
