1321,0,160,160
1444,206,7,199
1477,250,72,178
1504,20,218,198
1515,124,285,161
1584,1058,1635,577
1808,579,96,483
1815,364,116,248
2002,399,220,179
2105,10,360,350
2303,231,2396,2165
2311,208,21,187
2313,786,1089,303
2330,150,563,413
2337,525,217,308
2340,24,246,222
2344,2506,1160,1346
2345,324,127,197
2352,162,453,291
2353,453,200,253
2383,213,408,195
2405,15,310,295
2408,284,1171,887
2409,4009,2674,1335
2439,575,381,194
2449,545,1005,460
2603,336,153,183
2610,311,115,196
2618,221,32,189
2633,266,626,360
2820,80,253,173
2823,319,776,457
2885,61,1647,1586
2887,134,414,280
2888,191,961,770
2890,49,504,455
2891,1172,874,298
2892,667,1423,756
3016,113,348,235
3045,614,87,527
3050,48,211,163
3071,371,99,272
3189,353,161,192
3227,618,176,442
3231,76,465,389
3481,2298,1900,398
3545,390,657,267
4906,200,369,169
4976,646,1087,441
5351,199,11,188
5425,250,49,201
5498,371,113,258
5880,219,1269,1050
6116,684,285,399
6142,36,200,164
6269,434,251,183
6283,1193,678,515
6412,219,53,166
9136,298,16,282
9904,200,26,174
