1303,1000,14,986
1312,506,33,473
1314,19,170,151
1319,507,4,503
1463,521,2,519
1504,2,111,109
1802,1,75,74
2023,577,6,571
2206,5,115,110
2208,0,121,121
2303,47,121,74
2317,255,464,209
2324,1,82,81
2330,24,94,70
2344,1031,839,192
2356,501,15,486
2408,555,109,446
2409,792,499,293
2449,87,517,430
2603,26,115,89
2812,0,209,209
2820,1627,119,1508
2823,22,139,117
2841,1050,5,1045
2856,0,83,83
2880,324,145,179
2881,557,73,484
2887,5352,163,5189
2890,2,82,80
2891,16,3702,3686
2892,272,1005,733
2913,391,0,391
3005,509,13,496
3042,517,2,515
3059,39,125,86
3231,521,55,466
3317,214,58,156
3380,2,105,103
3481,633,1058,425
3536,301,82,219
3545,216,22,194
3552,11,168,157
3576,419,24,395
3580,206,40,166
3673TPK-KY,165,602,437
3679,9,215,206
3702,0,212,212
3706,506,97,409
4105,3,95,92
4960,297,56,241
4976,390,177,213
5321,164,13,151
5820,367,10,357
5880,470,627,157
6116,815,180,635
6196,56,201,145
6431,0,163,163
6443,0,70,70
6505,514,49,465
8112,52,131,79
