1455,115,7,108
1472,82,0,82
1909,95,16,79
2313,201,93,108
2317,260,362,102
2323,100,4,96
2344,480,283,197
2345,153,7,146
2354,523,31,492
2402,22,117,95
2409,287,164,123
2419,9,182,173
2449,51,481,430
2511,0,102,102
2633,27,114,87
2801,3,393,390
2809,1100,0,1100
2820,4,583,579
2880,8,136,128
2882,239,71,168
2883,1,176,175
2884,116,28,88
2891,8,320,312
2903,2,136,134
2915,4,193,189
3006,161,255,94
3019,40,231,191
3047,2,82,80
3049,111,17,94
3231,10,94,84
3374,529,157,372
3380,206,62,144
3428,23,128,105
3441,122,374,252
3481,507,579,72
3545,39,343,304
3548,256,20,236
4716,198,48,150
4919,3,81,78
4958,15,101,86
4976,448,275,173
5305,212,4,208
5439,182,69,113
5475,100,0,100
5820,92,0,92
6021,0,120,120
6107,108,32,76
6116,172,46,126
6134,100,3,97
6202,17,404,387
6209,153,60,93
6223,16,245,229
6239,111,1,110
6257,0,100,100
6411,7,114,107
6438,160,12,148
8069,35,215,180
8215,96,0,96
8287,100,0,100
9945,6,236,230
