1312,0,35,35
1313,0,390,390
1402,57,8,49
1710,117,0,117
2206,0,51,51
2303,317,183,134
2317,158,212,54
2323,15,57,42
2324,5,139,134
2330,19,57,38
2340,10,77,67
2344,348,199,149
2349,31,72,41
2353,0,62,62
2377,104,52,52
2409,341,1371,1030
2448,458,27,431
2454,2,38,36
2457,109,43,66
2498,164,56,108
2520,1,48,47
2601,100,43,57
2812,101,3,98
2845,5,396,391
2856,90,20,70
2880,114,35,79
2886,1005,19,986
2887,1,75,74
2890,0,198,198
2891,694,69,625
2892,20,109,89
2903,144,32,112
3013,111,14,97
3019,85,31,54
3062,46,0,46
3144,114,22,92
3231,1,42,41
3264,1,38,37
3317,36,218,182
3481,143,510,367
3576,43,0,43
3630,73,17,56
3673TPK-KY,307,250,57
3682,0,49,49
3698,152,85,67
4919,5,40,35
4938,10,151,141
4960,33,224,191
4976,79,23,56
5264,0,48,48
5484,51,0,51
6005,0,62,62
6116,218,13,205
6155,194,12,182
6196,34,85,51
6209,203,112,91
8064,25,74,49
8088,54,0,54
8150,38,0,38
8930,0,50,50
