1303,1,34,33
1440,0,100,100
1457,0,180,180
1515,57,2,55
1536,4,46,42
1718,41,0,41
1785,6,62,56
1909,55,15,40
2002,207,2,205
2303,35,3,32
2317,137,358,221
2330,14,81,67
2344,238,65,173
2353,1,67,66
2356,0,33,33
2401,20,98,78
2405,12,69,57
2408,2,68,66
2409,592,44,548
2449,38,204,166
2457,94,6,88
2501,42,0,42
2511,22,99,77
2823,6,112,106
2881,47,13,34
2882,200,60,140
2884,99,45,54
2885,29,81,52
2888,65,7,58
2890,1,467,466
2892,45,253,208
3006,71,106,35
3013,37,9,28
3056,0,59,59
3144,81,31,50
3362,44,8,36
3481,182,69,113
3522,60,1,59
3545,34,6,28
3580,16,360,344
3625,5,190,185
3661,0,144,144
3679,1,41,40
3682,45,2,43
4426,39,0,39
4974,10,48,38
4976,89,58,31
4999,0,35,35
5351,41,1,40
5480,169,0,169
5491,37,7,30
5880,30,0,30
6182,15,112,97
6426,61,6,55
6442,59,20,39
8049,71,16,55
8064,38,212,174
8086,44,79,35
8163,1,92,91
8271,108,1,107
