1101,142,6,136
1262,25,217,192
1301,10,812,802
1303,359,1415,1056
1313,4,250,246
1702,107,7,100
2002,200,4524,4324
2022,173,1,172
2105,2,876,874
2301,616,10,606
2308,404,49,355
2313,384,2807,2423
2317,1381,2190,809
2324,11,336,325
2330,173,2013,1840
2344,1120,2203,1083
2345,440,311,129
2352,576,60,516
2354,28,609,581
2369,33,303,270
2377,151,57,94
2393,142,2,140
2408,198,541,343
2409,1179,1813,634
2412,3,626,623
2449,112,663,551
2511,150,5,145
2614,1324,62,1262
2618,1263,22,1241
2881,503,50,453
2883,351,2324,1973
2887,11,1344,1333
2888,115,490,375
2890,11,1119,1108
2891,249,798,549
2892,286,505,219
3018,172,35,137
3037,204,38,166
3047,91,7,84
3105,542,34,508
3231,47,262,215
3481,567,822,255
3514,134,666,532
3533,159,11,148
3545,325,215,110
3550,94,0,94
3673TPK-KY,743,361,382
4904,460,28,432
4915,61,599,538
4919,206,17,189
5425,173,11,162
5880,33,682,649
6022,100,0,100
6116,191,49,142
6147,183,8,175
6190,135,6,129
6202,241,74,167
8069,87,873,786
8150,124,13,111
8464,12,194,182
