1802,34,221,187
2303,82,273,191
2313,909,388,521
2317,968,1104,136
2328,324,206,118
2330,166,310,144
2332,304,14,290
2338,625,163,462
2340,13,183,170
2344,1258,2957,1699
2349,312,525,213
2351,248,104,144
2352,334,71,263
2369,64,1342,1278
2377,313,180,133
2382,511,44,467
2408,288,508,220
2409,1381,1733,352
2419,234,50,184
2449,608,1190,582
2454,107,246,139
2505,133,10,123
2601,57,345,288
2603,192,41,151
2618,168,9,159
2820,15,154,139
2823,97,313,216
2845,822,13,809
2880,4010,238,3772
2881,230,69,161
2883,206,498,292
2884,86,259,173
2889,20,204,184
2891,112,960,848
2892,249,454,205
3019,291,445,154
3042,114,650,536
3071,336,194,142
3163,58,230,172
3231,48,194,146
3406,587,447,140
3481,909,2939,2030
3545,392,268,124
3576,42,1061,1019
3580,527,395,132
3707,711,146,565
4173,428,0,428
4934,29,203,174
4974,204,38,166
4976,1035,702,333
5457,219,21,198
6116,387,235,152
6158,22,329,307
6182,527,288,239
6196,617,374,243
6442,353,93,260
8064,366,220,146
8086,298,436,138
8111,52,239,187
8163,164,33,131
