1210,0,104,104
1312,4,154,150
1314,4,126,122
1907,0,100,100
2303,14,546,532
2313,561,691,130
2317,338,524,186
2328,316,426,110
2330,26,130,104
2337,111,8,103
2344,2251,1327,924
2345,307,503,196
2354,257,17,240
2356,2028,31,1997
2401,13,109,96
2408,89,421,332
2409,1683,1285,398
2436,298,204,94
2530,1,117,116
2601,478,397,81
2610,5,124,119
2820,15,117,102
2823,72,278,206
2880,229,94,135
2882,33,419,386
2883,224,65,159
2885,1,113,112
2890,149,43,106
2892,122,528,406
3019,322,490,168
3025,179,37,142
3045,75,251,176
3049,88,8,80
3191,105,509,404
3428,169,30,139
3441,236,143,93
3481,1819,1105,714
3661,150,275,125
4113,2,132,130
4716,330,111,219
4739,116,18,98
4904,110,5,105
4977,162,15,147
5305,108,6,102
5439,150,412,262
5457,17,215,198
5498,5,327,322
5820,359,2,357
6116,247,140,107
6153,6,124,118
6188,373,75,298
6207,125,34,91
6209,214,316,102
6431,118,1,117
6442,55,189,134
8033,102,0,102
8358,185,89,96
9105,210,0,210
9136,138,2,136
9946,100,0,100
