1229,109,12,97
1301,5,188,183
1310,136,6,130
1455,10,187,177
1536,43,188,145
2115,100,0,100
2311,8,209,201
2313,330,591,261
2330,111,329,218
2337,19,669,650
2338,247,90,157
2344,1360,976,384
2345,269,68,201
2352,243,55,188
2356,90,674,584
2369,97,8,89
2377,64,237,173
2408,102,381,279
2409,866,1510,644
2421,434,82,352
2442,3,148,145
2448,217,92,125
2449,375,1171,796
2457,241,485,244
2467,160,58,102
2475,210,20,190
2515,178,5,173
2615,3,377,374
2618,114,16,98
2820,65,512,447
2823,45,463,418
2880,338,880,542
2883,125,433,308
2886,1005,141,864
2887,35,292,257
2888,397,124,273
2891,144,791,647
2892,446,2214,1768
3019,592,439,153
3024,181,69,112
3037,330,167,163
3040,14,160,146
3049,90,274,184
3059,114,350,236
3162,221,0,221
3231,36,410,374
3317,449,358,91
3441,244,152,92
3481,918,1112,194
4804,26,174,148
4939,212,12,200
4960,264,92,172
5880,485,91,394
6116,606,283,323
6207,51,595,544
8064,125,43,82
8069,308,73,235
8076,138,19,119
9919,146,0,146
9933,9,192,183
