1101,184,1523,1339
1303,649,1086,437
1337,416,1120,704
1515,948,529,419
1718,58,357,299
1802,440,123,317
2002,674,1415,741
2311,327,1068,741
2313,3146,2237,909
2324,194,494,300
2330,1371,2116,745
2337,1076,784,292
2338,752,1351,599
2344,8758,8466,292
2345,1174,610,564
2354,906,233,673
2401,758,487,271
2402,1073,724,349
2408,1727,3233,1506
2409,5652,6110,458
2412,516,270,246
2419,274,1041,767
2421,887,105,782
2448,1647,666,981
2449,3546,4640,1094
2467,502,125,377
2603,722,2064,1342
2633,1695,1069,626
2801,1433,141,1292
2881,838,591,247
2883,1371,1865,494
2884,2024,609,1415
2887,869,1625,756
2888,1348,575,773
2890,1057,3280,2223
2891,576,2634,2058
2892,6750,1879,4871
3019,1256,1006,250
3037,1517,1023,494
3227,249,563,314
3231,189,844,655
3481,8927,5760,3167
3519,403,123,280
3545,1498,936,562
3698,833,1348,515
3702,411,86,325
4938,1318,191,1127
4960,1397,1054,343
4976,2754,3626,872
5272,582,343,239
5439,1300,2038,738
5820,58,1272,1214
5871,221,898,677
6155,478,897,419
6173,449,737,288
6176,131,613,482
6223,724,494,230
6442,781,401,380
8150,224,551,327
8287,56,353,297
