1216,1050,42,1008
1303,54,638,584
2104,85,762,677
2105,1088,67,1021
2301,701,138,563
2303,169,904,735
2317,3261,3719,458
2324,70,433,363
2344,8319,6459,1860
2345,616,1567,951
2351,604,183,421
2352,178,752,574
2354,488,134,354
2408,640,1305,665
2409,3982,4516,534
2412,178,578,400
2419,344,72,272
2439,2391,1335,1056
2449,1359,3059,1700
2454,282,667,385
2467,543,107,436
2475,508,117,391
2603,255,592,337
2820,589,1066,477
2823,343,796,453
2834,555,161,394
2845,24,438,414
2883,454,1003,549
2887,1725,500,1225
2888,729,364,365
2891,3367,1646,1721
2892,1554,2332,778
2913,407,64,343
3019,849,1457,608
3037,1270,504,766
3071,186,473,287
3105,720,271,449
3231,146,531,385
3380,241,549,308
3481,5516,8400,2884
3698,1191,883,308
4915,512,973,461
4966,333,28,305
4968,694,194,500
4976,3004,3675,671
5347,444,34,410
5880,556,267,289
6147,463,109,354
6209,1420,1746,326
6223,578,222,356
6239,963,28,935
6283,1412,2196,784
6412,1521,610,911
6419,300,30,270
6435,803,1333,530
6456GIS-KY,1258,806,452
6488,211,606,395
8069,695,425,270
8112,925,473,452
9928,26,513,487
