1326,0,120,120
1463,9,0,9
1504,30,0,30
1711,30,0,30
2002,18,0,18
2201,49,0,49
2313,16,50,34
2316,0,100,100
2317,35,23,12
2332,6,1303,1297
2337,40,0,40
2351,8,20,12
2352,0,25,25
2353,0,14,14
2356,10,0,10
2379,0,11,11
2405,0,50,50
2408,10,32,22
2409,0,18,18
2426,0,10,10
2431,1,14,13
2458,26,2,24
2880,0,17,17
2884,0,11,11
3006,36,0,36
3019,21,51,30
3037,21,2,19
3040,32,7,25
3049,0,20,20
3299,9,0,9
3362,3,24,21
3406,22,12,10
3443,10,0,10
3498,50,0,50
3535,10,0,10
3563,0,12,12
3581,0,15,15
3661,11,0,11
3675,129,162,33
3698,1,16,15
3707,50,1,49
4533,30,0,30
4725,30,0,30
4906,0,30,30
4952,0,31,31
4958,10,0,10
4976,68,12,56
5820,0,100,100
6141,10,0,10
6142,20,10,10
6155,106,69,37
6196,12,2,10
6290,0,13,13
6426,22,3,19
6435,3,13,10
6442,2,38,36
6486,1,17,16
8069,10,0,10
8086,8,28,20
9945,21,1,20
