1304,173,11,162
1312,616,268,348
1319,183,9,174
1337,232,21,211
1402,4,200,196
1447,233,75,158
1536,43,219,176
1909,117,287,170
2311,1166,90,1076
2330,84,963,879
2344,2767,4853,2086
2369,287,103,184
2392,439,193,246
2399,44,326,282
2402,345,197,148
2408,308,980,672
2409,2538,2340,198
2412,224,59,165
2421,191,48,143
2449,421,2201,1780
2454,47,365,318
2467,147,822,675
2501,3,329,326
2601,136,350,214
2633,394,207,187
2812,102,377,275
2820,2245,325,1920
2823,1071,413,658
2867,188,0,188
2880,815,2420,1605
2881,418,219,199
2882,48,482,434
2883,422,914,492
2886,70,3601,3531
2887,101,761,660
2891,510,1023,513
2892,619,1542,923
3059,313,946,633
3071,365,216,149
3189,418,139,279
3231,57,351,294
3303,57,222,165
3380,611,389,222
3428,245,407,162
3481,2493,3101,608
3545,373,182,191
3673TPK-KY,1025,716,309
3698,432,221,211
4906,268,513,245
4976,1208,720,488
6116,772,532,240
6223,102,436,334
6239,21,186,165
6285,203,23,180
6412,281,91,190
8064,336,666,330
8086,492,327,165
8112,234,545,311
8358,322,180,142
9105,463,94,369
