1314,510,239,271
1326,19,509,490
1337,579,422,157
1515,482,269,213
1717,264,38,226
2206,443,12,431
2301,630,139,491
2303,817,1263,446
2313,2207,1596,611
2317,1773,4448,2675
2324,9,529,520
2327,341,50,291
2330,272,733,461
2340,349,112,237
2344,4736,3172,1564
2345,506,1169,663
2352,259,1411,1152
2353,300,745,445
2354,291,1122,831
2383,489,93,396
2392,105,454,349
2405,355,24,331
2408,996,1651,655
2409,1935,4225,2290
2436,544,897,353
2448,661,322,339
2449,401,4820,4419
2454,231,575,344
2457,613,1472,859
2467,295,1170,875
2820,66,503,437
2823,563,411,152
2880,511,950,439
2882,495,1646,1151
2887,171,666,495
2889,58,436,378
2891,305,1923,1618
2892,1245,1635,390
3014,381,144,237
3037,947,528,419
3059,375,162,213
3231,89,596,507
3441,452,768,316
3481,4401,5155,754
3545,489,250,239
3553,167,3,164
3576,213,52,161
4960,362,786,424
5203,174,20,154
5820,276,28,248
5880,224,580,356
6005,398,192,206
6188,315,150,165
6196,760,429,331
6505,324,158,166
8069,778,378,400
8112,769,608,161
8249,200,47,153
8358,401,188,213
8942,69,1195,1126
