1434,0,37,37
1451,200,0,200
1515,20,0,20
2014,0,20,20
2022,20,0,20
2104,20,0,20
2317,2,12,10
2337,25,0,25
2345,12,0,12
2359,0,7,7
2369,28,0,28
2402,20,0,20
2408,3,9,6
2409,50,0,50
2420,0,20,20
2430,62,0,62
2820,500,0,500
2823,0,20,20
2867,13,0,13
2881,0,17,17
2885,0,350,350
2891,0,29,29
3018,53,12,41
3019,0,20,20
3105,58,0,58
3141,60,0,60
3144,0,40,40
3162,0,70,70
3189,401,1,400
3259,0,7,7
3313,32,8,24
3317,0,14,14
3323,0,6,6
3346,1,10,9
3437,15,0,15
3481,25,0,25
3522,0,13,13
3576,0,6,6
3661,0,20,20
3665,1,10,9
3673TPK-KY,24,0,24
4414,10,0,10
4915,0,10,10
4976,102,3,99
5243,0,16,16
5272,0,12,12
5457,100,0,100
5512,40,0,40
6142,18,0,18
6182,1046,15,1031
6188,0,10,10
6190,25,0,25
6269,0,40,40
6283,32,92,60
6412,0,70,70
6594,4,13,9
8049,0,10,10
8103,250,0,250
8112,200,7,193
8930,1692,0,1692
