1101,311,6,305
1303,178,17,161
1314,45,137,92
1316,137,3,134
1326,511,85,426
1504,5,301,296
2103,9,101,92
2301,118,11,107
2303,53,1252,1199
2311,319,8,311
2317,845,713,132
2324,50,162,112
2330,498,263,235
2345,165,36,129
2352,64,169,105
2369,3,98,95
2382,3,96,93
2402,280,122,158
2408,58,140,82
2409,3873,584,3289
2441,108,2,106
2448,15,132,117
2449,90,589,499
2454,16,333,317
2458,310,83,227
2603,102,353,251
2610,123,38,85
2801,1,291,290
2820,28,180,152
2823,62,292,230
2845,2,93,91
2856,100,13,87
2882,18,105,87
2883,192,1001,809
2884,302,192,110
2886,114,30,84
2887,32,550,518
2888,366,39,327
2891,3177,527,2650
2913,6,319,313
3005,160,23,137
3031,119,3,116
3037,311,136,175
3051,0,97,97
3078,9,93,84
3376,11,176,165
3481,2570,1578,992
3545,94,11,83
3553,0,80,80
4109,139,10,129
4904,4,118,114
4935,4,233,229
4974,364,102,262
5880,126,263,137
6209,160,299,139
6214,110,18,92
6230,4,161,157
6271,122,6,116
8069,186,98,88
8163,148,10,138
