1303,1,41,40
1305,29,14,15
1310,4,50,46
1568,18,2,16
1721,0,32,32
1904,22,0,22
2014,32,2,30
2023,3,65,62
2206,0,53,53
2317,67,118,51
2330,1,29,28
2344,93,66,27
2349,3,201,198
2351,41,1,40
2369,0,25,25
2402,8,32,24
2408,15,41,26
2409,192,31,161
2413,0,26,26
2426,51,21,30
2448,17,3,14
2449,88,71,17
2455,0,75,75
2460,29,1,28
2498,11,57,46
2633,3,33,30
2812,31,0,31
2880,2,327,325
2887,0,115,115
2891,117,2,115
3006,55,29,26
3024,24,80,56
3025,34,5,29
3042,1,174,173
3050,14,51,37
3144,10,83,73
3362,31,6,25
3376,62,1,61
3413,13,48,35
3441,8,61,53
3444,0,35,35
3481,9,35,26
3504,23,9,14
3532,28,2,26
3535,20,0,20
3661,103,0,103
3673TPK-KY,59,28,31
4915,12,49,37
4960,62,183,121
4976,18,53,35
5371,26,1,25
5469,0,46,46
5880,5,50,45
6176,45,0,45
6208,29,0,29
6223,68,18,50
6435,25,8,17
7402,17,0,17
8064,37,22,15
8086,27,14,13
