1301,0,118,118
1304,85,0,85
1310,19,91,72
1447,62,0,62
1504,1,50,49
1815,64,5,59
1907,43,2,41
2002,173,31,142
2009,103,0,103
2014,103,30,73
2303,50,119,69
2317,114,448,334
2328,70,279,209
2330,23,164,141
2337,139,16,123
2338,51,14,37
2344,729,210,519
2345,64,7,57
2349,112,39,73
2352,21,150,129
2408,111,248,137
2409,226,156,70
2448,37,107,70
2449,105,209,104
2457,100,175,75
2498,48,13,35
2610,31,83,52
2618,70,15,55
2812,45,1,44
2820,106,53,53
2823,180,132,48
2855,30,104,74
2882,15,78,63
2883,198,37,161
2884,36,94,58
2887,58,112,54
2890,6,414,408
2891,51,152,101
2892,183,307,124
3006,82,185,103
3144,127,176,49
3162,0,140,140
3514,56,9,47
3545,521,101,420
3630,34,99,65
3645,18,108,90
4974,63,28,35
4976,144,97,47
4977,80,0,80
5309,7,213,206
5439,53,358,305
6126,60,4,56
6274,71,0,71
6283,108,50,58
6442,12,133,121
8111,75,0,75
8112,140,54,86
8287,1,55,54
9105,3,91,88
9157,60,0,60
