1515,30,0,30
1536,1,21,20
1909,0,27,27
2313,100,40,60
2317,238,145,93
2323,0,40,40
2337,2,0,2
2345,23,10,13
2352,110,0,110
2409,400,200,200
2431,0,10,10
2439,6,0,6
2449,208,158,50
2458,0,2,2
3018,0,3,3
3019,0,20,20
3034,0,15,15
3037,100,2,98
3059,0,2,2
3144,779,384,395
3191,50,0,50
3234,1,3,2
3293,0,10,10
3317,0,10,10
3346,0,22,22
3380,0,5,5
3406,8,20,12
3441,9,81,72
3481,200,500,300
3546,154,94,60
3665,27,1,26
3673TPK-KY,35,15,20
3679,75,3,72
3706,1,0,1
4174,0,8,8
4947,10,0,10
4968,138,8,130
4974,10,0,10
4976,905,321,584
4994,0,1,1
5272,5,0,5
5425,0,3,3
5439,17,11,6
5457,0,5,5
5483,20,0,20
6116,150,0,150
6120,0,2,2
6155,0,5,5
6196,7,4,3
6269,10,5,5
6283,377,180,197
6411,5,0,5
6435,5,250,245
6451,0,1,1
6456GIS-KY,48,18,30
8027,0,2,2
8086,0,11,11
8110,0,50,50
8358,0,2,2
8913,0,3,3
