1309,0,10,10
1310,51,0,51
1336,20,0,20
1608,2,32,30
1612,0,10,10
1711,10,0,10
1729,12,0,12
2023,20,30,10
2031,10,0,10
2038,0,20,20
2104,30,0,30
2301,10,0,10
2313,0,50,50
2317,72,49,23
2328,11,0,11
2330,0,24,24
2344,57,10,47
2357,0,10,10
2409,94,189,95
2436,13,1,12
2449,10,37,27
2458,0,17,17
2459,50,0,50
2504,20,0,20
2610,15,0,15
2823,0,18,18
2834,20,5,15
2880,0,20,20
2883,2,13,11
2884,20,10,10
2885,32,0,32
2891,0,75,75
3035,10,0,10
3317,29,4,25
3362,31,12,19
3380,3,41,38
3455,19,0,19
3545,13,1,12
3596,0,60,60
3682,0,10,10
3706,0,11,11
4105,2,15,13
4906,2,13,11
4976,15,1,14
5015,0,10,10
5315,40,0,40
5443,0,47,47
6021,0,18,18
6116,114,6,108
6129,10,0,10
6209,47,4,43
6486,11,30,19
6506,0,12,12
6577,10,0,10
8086,1,16,15
8088,27,4,23
8150,5,15,10
8213,10,0,10
8289,0,10,10
8913,6,21,15
