1103,13,0,13
1210,0,50,50
1309,15,0,15
1337,15,0,15
1444,1,80,79
1536,0,43,43
1785,18,0,18
1909,80,3,77
2031,0,14,14
2317,12,101,89
2323,465,165,300
2324,0,17,17
2330,2,16,14
2338,0,20,20
2344,84,50,34
2349,100,0,100
2354,11,0,11
2368,15,0,15
2402,19,1,18
2406,4,95,91
2408,4,20,16
2409,31,15,16
2417,0,40,40
2419,107,1,106
2448,41,29,12
2449,5,59,54
2457,66,0,66
2459,0,20,20
2467,12,30,18
2498,15,0,15
2501,21,0,21
2634,27,0,27
2880,10,28,18
2881,15,2,13
2883,5,57,52
2887,40,5,35
2891,0,21,21
2892,26,78,52
3006,3,75,72
3013,35,0,35
3024,29,0,29
3032,0,21,21
3037,11,0,11
3360,0,30,30
3362,20,4,16
3380,2,26,24
3406,1,14,13
3481,138,53,85
3546,2,22,20
3596,25,0,25
4506,0,20,20
4976,63,23,40
5512,0,21,21
5907,20,0,20
6116,194,30,164
6202,0,19,19
6269,3,23,20
6594,12,0,12
8064,1,19,18
8086,6,24,18
